8,0,-0.16473794516508256,0.10549264328624197,0.9806797191923917,64.23114356041408,35.95249138771934,-8.5
8,0,-0.16473794516508256,0.10549264328624197,0.9806797191923917,65.64693567891689,35.03793759217474,-17.0
9,1,-0.46655986783953346,0.6580022467492954,0.5910625457550466,134.33569316367524,56.34017810280601,0.0
9,1,-0.46655986783953346,0.6580022467492954,0.5910625457550466,141.04387304304234,46.87994653381188,-8.5
9,1,-0.46655986783953346,0.6580022467492954,0.5910625457550466,147.75477668892958,37.414874634777085,-17.0
9,1,0.6038376270527251,0.7850756197531534,0.13797242994358053,95.51262667934498,141.5460430009256,0.0
9,1,0.6038376270527251,0.7850756197531534,0.13797242994358053,58.31338640801857,93.1730542256825,-8.5
9,1,0.6038376270527251,0.7850756197531534,0.13797242994358053,21.11196799528368,44.814504045942336,-17.0
10,1,-0.615849233007085,-0.6945479115993877,0.37193133868701406,44.20976562738257,109.88773636222474,0.0
10,1,-0.615849233007085,-0.6945479115993877,0.37193133868701406,58.28714640933353,125.7633417589725,-8.5
10,1,-0.615849233007085,-0.6945479115993877,0.37193133868701406,72.35860858567563,141.6336882757637,-17.0
10,1,-0.944213567423054,0.2160221973031997,0.24858630164698842,80.89092230535337,19.61160315680886,0.0
10,1,-0.944213567423054,0.2160221973031997,0.24858630164698842,113.17759944795868,12.22903721847262,-8.5
10,1,-0.944213567423054,0.2160221973031997,0.24858630164698842,145.4625842998926,4.838555210290783,-17.0
11,1,-0.5169756227866497,0.3764560142695986,0.7687763489888355,120.78552966855456,92.39174297545487,0.0
11,1,-0.5169756227866497,0.3764560142695986,0.7687763489888355,126.5036698681388,88.22928432781492,-8.5
11,1,-0.5169756227866497,0.3764560142695986,0.7687763489888355,132.21744413705918,84.06714734743422,-17.0
11,1,-0.09984944639255536,0.9569221659456694,0.27263539091055106,13.503809633709883,121.38029553315896,0.0
11,1,-0.09984944639255536,0.9569221659456694,0.27263539091055106,16.622501491144636,91.54627469961004,-8.5
11,1,-0.09984944639255536,0.9569221659456694,0.27263539091055106,19.729855957344625,61.71204495487124,-17.0
12,1,0.345009513981846,0.07694463378036101,0.9354399812892417,63.67240427758118,121.30710823830694,0.0
12,1,0.345009513981846,0.07694463378036101,0.9354399812892417,60.54041277322815,120.60609878454018,-8.5
12,1,0.345009513981846,0.07694463378036101,0.9354399812892417,57.40245465678103,119.9087727890879,-17.0
12,1,-0.8108066815937923,-0.11193139780009739,0.574511868693223,66.89153269910774,60.73495082100224,0.0
12,1,-0.8108066815937923,-0.11193139780009739,0.574511868693223,78.8813940576971,62.38506567511292,-8.5
12,1,-0.8108066815937923,-0.11193139780009739,0.574511868693223,90.88357435407396,64.04703712942491,-17.0
13,1,0.6145411364910444,-0.6090953238198348,0.5013402817060549,135.08006906701823,52.76674832750647,0.0
13,1,0.6145411364910444,-0.6090953238198348,0.5013402817060549,124.6623844697878,63.08927549547625,-8.5
13,1,0.6145411364910444,-0.6090953238198348,0.5013402817060549,114.2415296813428,73.42062467547214,-17.0
13,1,-0.09135894853765279,-0.6394589104907334,0.7633779171001076,94.53429218782672,146.3868284597704,0.0
13,1,-0.09135894853765279,-0.6394589104907334,0.7633779171001076,95.5584445736158,153.51325570916097,-8.5
13,1,-0.09135894853765279,-0.6394589104907334,0.7633779171001076,96.56880305796388,160.62721964791467,-17.0
14,1,0.1923374594131984,-0.9364925034704934,0.2932372634063482,113.74047341537792,1.2916665500647044,0.0
14,1,0.1923374594131984,-0.9364925034704934,0.2932372634063482,108.15939583182748,28.43294462323897,-8.5
14,1,0.1923374594131984,-0.9364925034704934,0.2932372634063482,102.58999104548064,55.5834447322979,-17.0
14,1,0.3294984494459965,-0.6305314827120002,0.7027523184747887,109.77714816243088,47.382241527592456,0.0
14,1,0.3294984494459965,-0.6305314827120002,0.7027523184747887,105.801885504818,55.00555040836874,-8.5
14,1,0.3294984494459965,-0.6305314827120002,0.7027523184747887,101.80638605147756,62.635175275254845,-17.0
15,1,-0.8573289044079431,0.3223949711813336,0.40130864957494133,70.61006645359213,14.720934449424304,0.0
15,1,-0.8573289044079431,0.3223949711813336,0.40130864957494133,88.77358147418914,7.888351205052352,-8.5
15,1,-0.8573289044079431,0.3223949711813336,0.40130864957494133,106.92772637886482,1.0638297615174432,-17.0
15,1,0.6504516772432288,0.5882693677341955,0.48047035970711083,141.81321427651687,27.68217576496409,0.0
15,1,0.6504516772432288,0.5882693677341955,0.48047035970711083,130.3165527316439,17.27672910927501,-8.5
15,1,0.6504516772432288,0.5882693677341955,0.48047035970711083,118.79893916900537,6.868032247457829,-17.0
16,1,0.6523078233191177,-0.5348991077806949,0.5370078659871672,81.13995526638435,77.41400714041008,0.0
16,1,0.6523078233191177,-0.5348991077806949,0.5370078659871672,70.81318587521336,85.88262438026224,-8.5
16,1,0.6523078233191177,-0.5348991077806949,0.5370078659871672,60.48991713597646,94.34725022398015,-17.0
16,1,-0.8085641279916735,0.3624972529924164,0.4634865612917129,51.35733942322999,85.31783963634439,0.0
16,1,-0.8085641279916735,0.3624972529924164,0.4634865612917129,66.18724712463322,78.6724610644886,-8.5
16,1,-0.8085641279916735,0.3624972529924164,0.4634865612917129,81.01427301743759,72.02197773689589,-17.0
17,1,-0.9898315055320025,-0.06204727075033437,0.12799893299822518,11.023339445283897,11.143535636519012,0.0
17,1,-0.9898315055320025,-0.06204727075033437,0.12799893299822518,76.76717006259109,15.264994473865007,-8.5
17,1,-0.9898315055320025,-0.06204727075033437,0.12799893299822518,142.48643063558083,19.38425734251484,-17.0
17,1,-0.10655384872161022,0.946843738612576,0.3035345317633108,68.11295678865278,72.46872447828106,0.0
17,1,-0.10655384872161022,0.946843738612576,0.3035345317633108,71.09690646536356,45.94561917361628,-8.5
17,1,-0.10655384872161022,0.946843738612576,0.3035345317633108,74.08069763599974,19.439031297301927,-17.0
18,1,-0.1804315311206107,0.7255367942011178,0.6641090443879204,77.66790606846388,19.212150684169416,0.0
18,1,-0.1804315311206107,0.7255367942011178,0.6641090443879204,79.97962692560324,9.922414021973111,-8.5
18,1,-0.1804315311206107,0.7255367942011178,0.6641090443879204,82.2866291712267,0.6397110472552996,-17.0
18,1,0.8765726947217426,-0.34359755334270803,0.3369881781385925,99.77574918489896,147.64396243424076,0.0
18,1,0.8765726947217426,-0.34359755334270803,0.3369881781385925,77.65853608405729,156.30424994124968,-8.5
18,1,0.8765726947217426,-0.34359755334270803,0.3369881781385925,55.5553980608348,164.9773854218469,-17.0
19,1,0.6659639653762547,-0.10666206104026199,0.7383191732272557,22.809772452451316,130.20403010412417,0.0
19,1,0.6659639653762547,-0.10666206104026199,0.7383191732272557,15.14485034765078,131.4307969682542,-8.5
19,1,0.6659639653762547,-0.10666206104026199,0.7383191732272557,7.475770996732916,132.65995299794628,-17.0
19,1,0.5957970089721282,-0.52584750608263,0.6070505122694027,129.71159248001229,75.2023905088282,0.0
19,1,0.5957970089721282,-0.52584750608263,0.6070505122694027,121.3806728349226,82.56417107051021,-8.5
19,1,0.5957970089721282,-0.52584750608263,0.6070505122694027,113.02674260709776,89.92836003213245,-17.0
20,1,0.8591326343601209,-0.316874612211195,0.4018477282671183,79.73033877252587,121.22999759185588,0.0
20,1,0.8591326343601209,-0.316874612211195,0.4018477282671183,61.55645227698826,127.94415452596095,-8.5
20,1,0.8591326343601209,-0.316874612211195,0.4018477282671183,43.38509234979929,134.6352437491242,-17.0
20,0,-0.6661783894643397,-0.0812407877786447,0.7413543604861335,78.07044920920475,146.01646004792136,0.0
20,0,-0.6661783894643397,-0.0812407877786447,0.7413543604861335,85.71740319107944,146.93887576948842,-8.5
20,0,-0.6661783894643397,-0.0812407877786447,0.7413543604861335,93.34658601896535,147.87939562724526,-17.0
21,1,-0.6983401609422659,-0.3965843392219298,0.595853909527357,82.42957028691582,82.18642750859436,0.0
21,1,-0.6983401609422659,-0.3965843392219298,0.595853909527357,92.38856398818788,87.8378408966646,-8.5
21,1,-0.6983401609422659,-0.3965843392219298,0.595853909527357,102.35355194472086,93.50116912531516,-17.0
21,1,0.7241539988602828,0.07726345956190674,0.6852965370926569,120.3523378212283,56.28610497565402,0.0
21,1,0.7241539988602828,0.07726345956190674,0.6852965370926569,111.37711202934372,55.32313444255956,-8.5
21,1,0.7241539988602828,0.07726345956190674,0.6852965370926569,102.3884109772521,54.369446253121936,-17.0
22,1,-0.12980453218813076,0.18241580709174374,0.9746154404412483,144.73377916813487,3.263681800286511,0.0
22,1,-0.12980453218813076,0.18241580709174374,0.9746154404412483,145.86874538113452,1.666649177497136,-8.5
22,1,-0.12980453218813076,0.18241580709174374,0.9746154404412483,146.99793037553323,0.0818442128640108,-17.0
22,1,-0.18012711434676737,-0.15406520792389083,0.9715030284998987,52.560267496873344,128.86683521709037,0.0
22,1,-0.18012711434676737,-0.15406520792389083,0.9715030284998987,54.1277722385739,130.2117283624558,-8.5
22,1,-0.18012711434676737,-0.15406520792389083,0.9715030284998987,55.71224911335172,131.5627692515681,-17.0
23,1,-0.8530694717763256,-0.49203994383308036,0.17369274595100398,14.801503122809669,96.00058977928356,0.0
23,1,-0.8530694717763256,-0.49203994383308036,0.17369274595100398,56.55363460506883,120.07515913649289,-8.5
23,1,-0.8530694717763256,-0.49203994383308036,0.17369274595100398,98.29480566774306,144.1584965789219,-17.0
23,1,-0.7207368758444817,-0.6198406592710144,0.3103802714613329,12.74502714863426,20.51711590466872,0.0
23,1,-0.7207368758444817,-0.6198406592710144,0.3103802714613329,32.4863665688912,37.485404556225454,-8.5
23,1,-0.7207368758444817,-0.6198406592710144,0.3103802714613329,52.22088324108112,54.46673222547764,-17.0
24,1,0.45798705083452224,0.8485361015101549,0.2650176328130733,148.06476205307527,71.42286421388202,0.0
24,1,0.45798705083452224,0.8485361015101549,0.2650176328130733,133.37052186767076,44.20689114538604,-8.5
24,1,0.45798705083452224,0.8485361015101549,0.2650176328130733,118.68641577914433,16.992094595206424,-17.0
24,1,-0.8395992250238125,-0.42163335614259945,0.34248861926689095,15.183928738630057,16.666903778246546,0.0
24,1,-0.8395992250238125,-0.42163335614259945,0.34248861926689095,36.01654374606957,27.13492955302782,-8.5
24,1,-0.8395992250238125,-0.42163335614259945,0.34248861926689095,56.85885138476868,37.59538647025225,-17.0
25,1,0.1586178719680884,0.05345929651817416,0.9858917153055385,124.92258207671576,97.61171805121202,0.0
25,1,0.1586178719680884,0.05345929651817416,0.9858917153055385,123.5568720119504,97.15272649634782,-8.5
25,1,0.1586178719680884,0.05345929651817416,0.9858917153055385,122.18749086281358,96.68990486498797,-17.0
25,1,0.04233547221164248,-0.07365638507927176,0.9963846871212301,26.2588877914382,73.72760677072216,0.0
25,1,0.04233547221164248,-0.07365638507927176,0.9963846871212301,25.8946551486596,74.34851306207374,-8.5
25,1,0.04233547221164248,-0.07365638507927176,0.9963846871212301,25.536573270720755,74.98430844443128,-17.0
26,1,0.8248279162443783,0.03274768608414458,0.5644346708345362,32.10390916670381,122.7411959724169,0.0
26,1,0.8248279162443783,0.03274768608414458,0.5644346708345362,19.683247008667777,122.2462451849788,-8.5
26,1,0.8248279162443783,0.03274768608414458,0.5644346708345362,7.261220912211074,121.75488043446744,-17.0
26,1,0.39968367735481597,0.1105398883272736,0.9099636757281718,46.86780696093234,49.89617383557896,0.0
26,1,0.39968367735481597,0.1105398883272736,0.9099636757281718,43.13807986125918,48.85371396026896,-8.5
26,1,0.39968367735481597,0.1105398883272736,0.9099636757281718,39.4008908628602,47.83106024181305,-17.0
27,1,0.1262714419192928,0.4600763101377232,0.878854545306378,12.402131638039313,92.25472045687128,0.0
27,1,0.1262714419192928,0.4600763101377232,0.878854545306378,11.176179548630175,87.81471718172452,-8.5
27,1,0.1262714419192928,0.4600763101377232,0.878854545306378,9.959616405583906,83.35530127896354,-17.0
27,0,0.04099532744545764,-0.1736615206700551,0.9839517566253966,45.67264996685601,23.90374319555845,0.0
27,0,0.04099532744545764,-0.1736615206700551,0.9839517566253966,45.32193725832563,25.391403753428783,-8.5
27,0,0.04099532744545764,-0.1736615206700551,0.9839517566253966,44.964363246410194,26.90413790498632,-17.0
28,1,-0.8446101152544638,-0.25078503699880006,0.47301228147623386,48.6112083853209,80.30986293200188,0.0
28,1,-0.8446101152544638,-0.25078503699880006,0.47301228147623386,63.79865828406837,84.81582424108402,-8.5
28,1,-0.8446101152544638,-0.25078503699880006,0.47301228147623386,78.96638330846136,89.32304480111819,-17.0
28,1,0.19494828319193921,0.7704159903932501,0.6070044222465788,111.64588759866854,145.10422775588972,0.0
28,1,0.19494828319193921,0.7704159903932501,0.6070044222465788,108.92077615426508,134.32335943066897,-8.5
28,1,0.19494828319193921,0.7704159903932501,0.6070044222465788,106.18609229291036,123.52766268830052,-17.0
29,1,-0.39663400278709987,-0.4261393617274431,0.8130723905161277,67.77080569666481,111.45057273341756,0.0
29,1,-0.39663400278709987,-0.4261393617274431,0.8130723905161277,71.91730720041959,115.89979951474956,-8.5
29,1,-0.39663400278709987,-0.4261393617274431,0.8130723905161277,76.06376721969413,120.360441665739,-17.0
29,1,-0.41284052650080444,-0.3444448807821259,0.8431609714529757,137.1289060972182,128.00533938776147,0.0
29,1,-0.41284052650080444,-0.3444448807821259,0.8431609714529757,141.29951074334596,131.47684815323518,-8.5
29,1,-0.41284052650080444,-0.3444448807821259,0.8431609714529757,145.4526871867144,134.9501142682133,-17.0
30,1,0.8440315951884754,0.31207519636763437,0.43614187844748437,44.66979060945947,19.19216576536356,0.0
30,1,0.8440315951884754,0.31207519636763437,0.43614187844748437,28.22019967879216,13.103955199072676,-8.5
30,1,0.8440315951884754,0.31207519636763437,0.43614187844748437,11.771007389953985,7.028054936812608,-17.0
30,0,-0.9725829618562059,-0.02347234600126462,0.23136860478510676,14.578811342083863,45.58210452824589,0.0
30,0,-0.9725829618562059,-0.02347234600126462,0.23136860478510676,50.30330101885769,46.43314864651667,-8.5
30,0,-0.9725829618562059,-0.02347234600126462,0.23136860478510676,86.0401498590683,47.30675332062101,-17.0
31,1,-0.5585709473784299,0.29498877526542455,0.7752290753139799,55.8363279561166,148.8266473134466,0.0
31,1,-0.5585709473784299,0.29498877526542455,0.7752290753139799,61.95323857339296,145.59384801827855,-8.5
31,1,-0.5585709473784299,0.29498877526542455,0.7752290753139799,68.08522927145447,142.35783830626482,-17.0
31,1,-0.8244041631450131,-0.004425751720786812,0.5659842652502599,7.588681825381694,11.920516834016388,0.0
31,1,-0.8244041631450131,-0.004425751720786812,0.5659842652502599,19.97396160537073,11.994899872970992,-8.5
31,1,-0.8244041631450131,-0.004425751720786812,0.5659842652502599,32.350625302842694,12.053448207598096,-17.0
32,0,0.877794859571149,0.08697297758951293,0.47107524418046093,60.24710603182477,54.17606434074917,0.0
32,0,0.877794859571149,0.08697297758951293,0.47107524418046093,44.422265478345736,52.617091102100446,-8.5
32,0,0.877794859571149,0.08697297758951293,0.47107524418046093,28.56955639969592,51.037418717013935,-17.0
32,0,0.8195738128539051,-0.49413314159572264,0.29005379442588547,89.41332460163451,111.48767453922513,0.0
32,0,0.8195738128539051,-0.49413314159572264,0.29005379442588547,65.40971640217262,125.97275801964928,-8.5
32,0,0.8195738128539051,-0.49413314159572264,0.29005379442588547,41.37825578219513,140.44872881267355,-17.0
33,1,0.4402314643865315,-0.8010110719093939,0.4056815505327473,45.24630134584896,126.21988250679608,0.0
33,1,0.4402314643865315,-0.8010110719093939,0.4056815505327473,36.018444223089105,142.99540036570502,-8.5
33,1,0.4402314643865315,-0.8010110719093939,0.4056815505327473,26.79849393177145,159.78608185836015,-17.0
33,1,-0.8825252547391538,0.13566904290473514,0.4502700140414694,70.47871900071206,77.59759756911149,0.0
33,1,-0.8825252547391538,0.13566904290473514,0.4502700140414694,87.12277643713514,75.03549130096197,-8.5
33,1,-0.8825252547391538,0.13566904290473514,0.4502700140414694,103.79856124095214,72.4753956034571,-17.0
34,1,0.3070156516100586,0.30594264218807304,0.901188376177496,46.68030471942538,145.9078674737942,0.0
34,1,0.3070156516100586,0.30594264218807304,0.901188376177496,43.783787382740464,143.02306573746552,-8.5
34,1,0.3070156516100586,0.30594264218807304,0.901188376177496,40.88876743740364,140.13657142391412,-17.0
34,0,0.6226139809514709,-0.5084043790634504,0.5948754643392757,109.4828168224557,71.0801242447085,0.0
34,0,0.6226139809514709,-0.5084043790634504,0.5948754643392757,100.57130441194562,78.34884120945537,-8.5
34,0,0.6226139809514709,-0.5084043790634504,0.5948754643392757,91.6901300859709,85.60900227475766,-17.0
35,1,0.4827910543949878,0.0787607713604984,0.8721866421190336,61.50479340045919,78.3225071331622,0.0
35,1,0.4827910543949878,0.0787607713604984,0.8721866421190336,56.79461167619228,77.55329433645481,-8.5
35,1,0.4827910543949878,0.0787607713604984,0.8721866421190336,52.09459752641448,76.78736225061738,-17.0
35,0,9.37536598809013e-05,-0.4921212069853477,0.8705266847406435,128.68426538614526,124.10046727233794,0.0
35,0,9.37536598809013e-05,-0.4921212069853477,0.8705266847406435,128.69766576442362,128.90495092824082,-8.5
35,0,9.37536598809013e-05,-0.4921212069853477,0.8705266847406435,128.68243485875635,133.710810816647,-17.0
36,1,0.24247621119757276,0.47320125596931195,0.846927304054094,112.45542740109678,85.58612217554905,0.0
36,1,0.24247621119757276,0.47320125596931195,0.846927304054094,110.02373864959664,80.84209997477173,-8.5
36,1,0.24247621119757276,0.47320125596931195,0.846927304054094,107.58830921268289,76.08776207644675,-17.0
36,1,-0.14209449886591358,0.051971641849700406,0.9884877853749592,146.57365068553003,59.55871977699967,0.0
36,1,-0.14209449886591358,0.051971641849700406,0.9884877853749592,147.79396438658836,59.12067550839039,-8.5
36,1,-0.14209449886591358,0.051971641849700406,0.9884877853749592,149.01738993572206,58.66491262854088,-17.0
37,1,0.9198087218722472,-0.35463113525164014,0.16789482743037715,115.96626966363114,112.0889612145424,0.0
37,1,0.9198087218722472,-0.35463113525164014,0.16789482743037715,69.40110325315332,130.04553172698988,-8.5
37,1,0.9198087218722472,-0.35463113525164014,0.16789482743037715,22.832082579662032,147.99673393403393,-17.0
37,1,-0.02718582863518802,-0.3360590975745995,0.9414484657477349,89.99219941506998,80.31821045042571,0.0
37,1,-0.02718582863518802,-0.3360590975745995,0.9414484657477349,90.2400975270292,83.34543446590168,-8.5
37,1,-0.02718582863518802,-0.3360590975745995,0.9414484657477349,90.48310198547703,86.38652303046861,-17.0
38,1,0.6709051155116066,0.6810576708357369,0.2933373058036755,41.96818203917073,45.39813617850177,0.0
38,1,0.6709051155116066,0.6810576708357369,0.2933373058036755,22.52302218249039,25.67004627305748,-8.5
38,1,0.6709051155116066,0.6810576708357369,0.2933373058036755,3.0867074075682583,5.928283223525518,-17.0
38,1,-0.6288226335663168,-0.30853153233619046,0.7137159022110997,134.8540737766949,54.411235209550775,0.0
38,1,-0.6288226335663168,-0.30853153233619046,0.7137159022110997,142.3532082363978,58.090471773311165,-8.5
38,1,-0.6288226335663168,-0.30853153233619046,0.7137159022110997,149.83199641779973,61.7601460713352,-17.0
39,1,-0.6121548691109735,0.6003422312305607,0.5146412552689873,119.54655710304937,128.82028249934163,0.0
39,1,-0.6121548691109735,0.6003422312305607,0.5146412552689873,129.65739225451955,118.90134142592096,-8.5
39,1,-0.6121548691109735,0.6003422312305607,0.5146412552689873,139.7676968891777,108.98934655262896,-17.0
39,1,-0.13387922465800667,0.9170481299824185,0.375631575484171,85.58602787272463,112.6302350755888,0.0
39,1,-0.13387922465800667,0.9170481299824185,0.375631575484171,88.60877355144628,91.87419932032168,-8.5
39,1,-0.13387922465800667,0.9170481299824185,0.375631575484171,91.64501548888909,71.12728627779597,-17.0
40,1,-0.20216936823096576,-0.4812594780182513,0.852945989712533,133.75444069640554,50.50437730489327,0.0
40,1,-0.20216936823096576,-0.4812594780182513,0.852945989712533,135.77750677163476,55.29953743379205,-8.5
40,1,-0.20216936823096576,-0.4812594780182513,0.852945989712533,137.78386188184464,60.09632249857696,-17.0
40,1,-0.6144004564921668,-0.22816908042505119,0.7552820332830668,37.45686059589855,117.03077154726998,0.0
40,1,-0.6144004564921668,-0.22816908042505119,0.7552820332830668,44.36516476131719,119.60673970181408,-8.5
40,1,-0.6144004564921668,-0.22816908042505119,0.7552820332830668,51.285876456721006,122.16643598521662,-17.0
41,1,0.6045268937789172,-0.3441664410732674,0.7183987023491726,124.89156820526424,90.9256787140344,0.0
41,1,0.6045268937789172,-0.3441664410732674,0.7183987023491726,117.73743776056584,95.00257646448055,-8.5
41,1,0.6045268937789172,-0.3441664410732674,0.7183987023491726,110.5862012644029,99.06994316495246,-17.0
41,1,-0.42943897839305684,0.6227513791989846,0.6540358427047331,42.09781754245827,91.1089782852058,0.0
41,1,-0.42943897839305684,0.6227513791989846,0.6540358427047331,47.684498288177885,83.01347504293834,-8.5
41,1,-0.42943897839305684,0.6227513791989846,0.6540358427047331,53.25999163398819,74.92213882394891,-17.0
42,1,0.02811853519339283,-0.9667262851175029,0.25426293013628753,84.58410977366673,51.75576874776107,0.0
42,1,0.02811853519339283,-0.9667262851175029,0.25426293013628753,83.64953798472028,84.07772719737162,-8.5
42,1,0.02811853519339283,-0.9667262851175029,0.25426293013628753,82.70410623072554,116.39101364715086,-17.0
42,1,-0.5272846248507906,-0.6667792869011026,0.5266652703146641,68.35113395889172,129.33785247697486,0.0
42,1,-0.5272846248507906,-0.6667792869011026,0.5266652703146641,76.86967132811394,140.10313971608423,-8.5
42,1,-0.5272846248507906,-0.6667792869011026,0.5266652703146641,85.37112331711309,150.86053092806426,-17.0
43,1,-0.03639951542841443,0.15124897046091235,0.9878253004509912,78.35120608185956,84.18777895998359,0.0
43,1,-0.03639951542841443,0.15124897046091235,0.9878253004509912,78.66121834446055,82.88690933269851,-8.5
43,1,-0.03639951542841443,0.15124897046091235,0.9878253004509912,78.9776242467333,81.58485667469324,-17.0
43,0,-0.6182398826689876,-0.03655648780796612,0.7851388862338833,79.3671640036377,106.85573176770431,0.0
43,0,-0.6182398826689876,-0.03655648780796612,0.7851388862338833,86.05123488925364,107.24328458039764,-8.5
43,0,-0.6182398826689876,-0.03655648780796612,0.7851388862338833,92.7534267456194,107.64725790522608,-17.0
44,1,-0.2118941775160206,-0.09265388109882951,0.9728905980901107,38.8704024482501,95.06511207876147,0.0
44,1,-0.2118941775160206,-0.09265388109882951,0.9728905980901107,40.73093495484326,95.87378898752092,-8.5
